Porites randalli
Porites rugosa
Porites rus
Porites sillimaniani
Porites solida
Porites somaliensis
Porites stephensoni
Porites sverdrupi
Porites tuberculosa
Porites undulata
Porites vaughani
Poritipora paliformis
Stylaraea punctata
Astrangia atrata
Astrangia browni
Astrangia californica
Astrangia conferta
Astrangia costata
Astrangia dentata
Astrangia equatorialis
Astrangia haimei
Astrangia howardi
Astrangia macrodentata
Astrangia mercatoris
Astrangia poculata
Astrangia rathbuni
Astrangia solitaria
Astrangia woodsi
Cladangia exusta
Cladangia gemmans
Culicia australiensis
Culicia cuticulata
Culicia excavata
Culicia fragilis
Culicia hoffmeisteri
Culicia quinaria
Culicia rubeola
Culicia smithii
Culicia stellata
Culicia subaustraliensis
Culicia tenella
Culicia tenuisepes
Culicia verreauxi
Cylicia inflata
Oulangia bradleyi
Oulangia cyathiformis
Oulangia stokesiana
Anomastraea irregularis
Coscinaraea columna
Coscinaraea crassa
Coscinaraea exaesa
Coscinaraea fossata
Coscinaraea hazimanensis
Coscinaraea marshae
Coscinaraea mcneilli
Coscinaraea monile
Coscinaraea wellsi
Horastrea indica
Psammocora albopicta
Psammocora brighami
Psammocora contigua
Psammocora decussata
Psammocora digitata
Psammocora explanulata
Psammocora haimeana
Psammocora nierstraszi
Psammocora profundacella
Psammocora stellata
Psammocora superficialis
Psammocora vaughani
Psammocora verrilli
Pseudosiderastrea tayamai
Siderastrea glynni
Siderastrea radians
Siderastrea savignyana
Siderastrea siderea
Siderastrea stellata
Trachyphyllia geoffroyi
Alatotrochus rubescens
Australocyathus vincentinus
Conocyathus formosus
Conocyathus gracilis
Conocyathus zelandiae
Cryptotrochus brevipalus
Cryptotrochus carolinensis
Cryptotrochus javanus
Cyathotrochus herdmani
Cyathotrochus nascornatus
Cyathotrochus pileus
Deltocyathoides orientalis
Deltocyathoides stimpsonii
Dunocyathus parasiticus
Dunocyathus wallaceae
Endocyathopora laticostata
Foveolocyathus alternans
Foveolocyathus parkeri
Foveolocyathus verconis
Holcotrochus crenulatus
Holcotrochus scriptus
Idiotrochus alatus
Idiotrochus emarciatus
Idiotrochus kikutii
Kionotrochus suteri
Lissotrochus curvatus
Notocyathus conicus
Notocyathus venustus
Peponocyathus dawsoni
Peponocyathus folliculus
Peponocyathus minimus
Platytrochus compressus
Platytrochus hastatus
Platytrochus laevigatus
Platytrochus parisepta
Pleotrochus venustus
Pleotrochus zibrowii
Pseudocyathoceras avis
Sphenotrochus andrewianus
Sphenotrochus aurantiacus
Sphenotrochus auritus
Sphenotrochus cuneolus
Sphenotrochus evexicostatus
Sphenotrochus excavatus
Sphenotrochus gardineri
Sphenotrochus gilchristi
Sphenotrochus hancocki
Sphenotrochus imbricaticostatus
Sphenotrochus lindstroemi
Sphenotrochus ralphae
Sphenotrochus squiresi
Thrypticotrochus multilobatus
Thrypticotrochus petterdi
Trematotrochus corbicula
Trematotrochus hedleyi
Tropidocyathus labidus
Tropidocyathus lessonii
Turbinolia stephensoni
Tubipora musica
Millepora alcicornis
Millepora boschmai
Millepora braziliensis
Millepora complanata
Millepora dichotoma
Millepora exaesa
Millepora foveolata
Millepora intricata
Millepora latifolia
Millepora nitida
Millepora platyphylla
Millepora squarrosa
Millepora striata
Millepora tenera
Adelopora crassilabrum
Adelopora fragilis
Adelopora moseleyi
Adelopora pseudothyron
Astya aspidopora
Astya subviridis
Calyptopora reticulata
Calyptopora sinuosa
Cheiloporidion pulvinatum
Conopora adeta
Conopora anthohelia
Conopora candelabrum
Conopora dura
Conopora gigantea
Conopora laevis
Conopora tetrastichopora
Conopora unifacialis
Conopora verrucosa
Crypthelia affinis
Crypthelia balia
Crypthelia clausa
Crypthelia cryptotrema
Crypthelia curvata
Crypthelia cymas
Crypthelia dactylopoma
Crypthelia eueides
Crypthelia floridana
Crypthelia formosa
Crypthelia fragilis
Crypthelia gigantea
Crypthelia glebulenta
Crypthelia glossopoma
Crypthelia insolita
Crypthelia japonica
Crypthelia lacunosa
Crypthelia medioatlantica
Crypthelia micropoma
Crypthelia papillosa
Crypthelia peircei
Crypthelia platypoma
Crypthelia polypoma
Crypthelia pudica
Crypthelia ramosa
Crypthelia robusta
Crypthelia stenopoma
Crypthelia studeri
Crypthelia tenuiseptata
Crypthelia trophostega
Crypthelia vascomarquesi
Cyclohelia lamellata
Distichopora anceps
Distichopora anomala
Distichopora asulcata
Distichopora barbadensis
Distichopora borealis
Distichopora cervina
Distichopora coccinea
Distichopora contorta
Distichopora dispar
Distichopora foliacea
Distichopora gracilis
Distichopora irregularis
Distichopora laevigranulosa
Distichopora livida
Distichopora nitida
Distichopora profunda
Distichopora providentiae
Distichopora robusta
Distichopora rosalindae
Distichopora serpens
Distichopora sulcata
Distichopora uniserialis
Distichopora vervoorti
Distichopora violacea
Distichopora yucatanensis
Errina altispina
Errina antarctica
Errina aspera
Errina atlantica
Errina bicolor
Errina boschmai
Errina capensis
Errina chathamensis
Errina cheilopora
Errina cochleata
Errina cooki
Errina cyclopora
Errina dabneyi
Errina dendyi
Errina fissurata
Errina gracilis
Errina hicksoni
Errina japonica
Errina kerguelensis
Errina laevigata
Errina laterorifa
Errina macrogastra
Errina novaezelandiae
Errina porifera
Errina reticulata
Errina sinuosa
Errinopora cestoporina
Errinopora latifundata
Errinopora nanneca
Errinopora pourtalesii
Errinopora stylifera
Errinopora zarhyncha
Errinopsis fenestrata
Errinopsis reticulum
Gyropora africana
Inferiolabiata labiata
Inferiolabiata lowei
Inferiolabiata spinosa
Lepidopora acrolophos
Lepidopora biserialis
Lepidopora carinata
Lepidopora clavigera
Lepidopora concatenata
Lepidopora cryptocymas
Lepidopora decipiens
Lepidopora dendrostylus
Lepidopora diffusa
Lepidopora eburnea
Lepidopora glabra
Lepidopora granulosa
Lepidopora microstylus
Lepidopora polystichopora
Lepidopora sarmentosa
Lepidopora symmetrica
Lepidotheca altispina
Lepidotheca brochi
Lepidotheca cervicornis
Lepidotheca chauliostylus
Lepidotheca fascicularis
Lepidotheca horrida
Lepidotheca inconsuta
Lepidotheca macropora
Lepidotheca pourtalesi
Lepidotheca ramosa
Lepidotheca robusta
Lepidotheca tenuistylus
Paraerrina decipiens
Phalangopora regularis
Pliobothrus echinatus
Pliobothrus fistulosus
Pliobothrus gracilis
Pliobothrus symmetricus
Pliobothrus tubulatus
Pseudocrypthelia pachypoma
Sporadopora dichotoma
Sporadopora micropora
Sporadopora mortenseni
Stellapora echinata
Stenohelia concinna
Stenohelia conferta
Stenohelia echinata
Stenohelia maderensis
Stenohelia pauciseptata
Stenohelia profunda
Stenohelia tiliata
Stenohelia umbonata
Stenohelia yabei
Stephanohelia praecipua
Stylantheca papillosa
Stylantheca petrograpta
Stylantheca porphyra
Stylaster alaskanus
Stylaster amphiheloides
Stylaster antillarum
Stylaster asper
Stylaster aurantiacus
Stylaster bellus
Stylaster bilobatus
Stylaster bithalamus
Stylaster blatteus
Stylaster bocki
Stylaster boreopacificus
Stylaster boschmai
Stylaster brochi
Stylaster brunneus
Stylaster californicus
Stylaster campylecus
Stylaster cancellatus
Stylaster carinatus
Stylaster cocosensis
Stylaster complanatus
Stylaster corallium
Stylaster crassior
Stylaster densicaulis
Stylaster dentatus
Stylaster divergens
Stylaster duchassaingii
Stylaster eguchii
Stylaster elassotomus
Stylaster erubescens
Stylaster eximius
Stylaster filogranus
Stylaster flabelliformis
Stylaster galapagensis
Stylaster gemmascens
Stylaster gracilis
Stylaster granulosus
Stylaster griggi
Stylaster hattorii
Stylaster horologium
Stylaster ibericus
Stylaster imbricatus
Stylaster incompletus
Stylaster incrassitus
Stylaster infundibuliferus
Stylaster inornatus
Stylaster laevigatus
Stylaster lonchitis
Stylaster marenzelleri
Stylaster maroccanus
Stylaster marshae
Stylaster microstriatus
Stylaster miniatus
Stylaster moseleyanus
Stylaster multiplex
Stylaster nobilis
Stylaster norvegicus
Stylaster papuensis
Stylaster polymorphus
Stylaster polyorchis
Stylaster profundiporus
Stylaster profundus
Stylaster pulcher
Stylaster purpuratus
Stylaster ramosus
Stylaster robustus
Stylaster rosaceus
Stylaster roseus
Stylaster sanguineus
Stylaster scabiosus
Stylaster solidus
Stylaster spatula
Stylaster stejnegeri
Stylaster stellulatus
Stylaster subviolaceus
Stylaster tenisonwoodsi
Stylaster venustus
Stylaster verrillii
Systemapora ornata
